FECHA,HORA,UBICACION,COORDENADAS,LATITUD,LONGITUD,FECHA_dt,HORA_td,DT,DT_15,HORA_15,HORA_H,WEEKDAY,WEEKDAY_NAME,MIN_DESDE_MEDIANOCHE
2024-09-16,15:59:00,MARGARITA 519 COLONIA VALLE DE LAS FLORES APODACA NL    UBICACION   25 707734   100 151288,"{'lat': 25.7077047, 'lon': -100.1514518}",25.7077047,-100.1514518,2024-09-16,0 days 15:59:00,2024-09-16 15:59:00,2024-09-16 16:00:00,16:00,16,0,Lun,960
2024-09-16,17:11:00,ALAMO 412 COLONIA VALLE DE LAS PALMAS 4 APODACA NL    UBICACION   25 791838  100 268091,"{'lat': 25.7816003, 'lon': -100.244792}",25.7816003,-100.244792,2024-09-16,0 days 17:11:00,2024-09-16 17:11:00,2024-09-16 17:15:00,17:15,17,0,Lun,1035
2024-09-16,17:41:00,JAPON NORUEGA  25 771120  100 244600 JAPON 106 COLONIA NUEVO AMANECER 2 APODACA NL    UBICACION   25 771120   100 244600,"{'lat': 25.7710069, 'lon': -100.2447007}",25.7710069,-100.2447007,2024-09-16,0 days 17:41:00,2024-09-16 17:41:00,2024-09-16 17:45:00,17:45,17,0,Lun,1065
2024-09-16,19:24:00,ESTACIONAMIENTO SORIANA MAPLE  25 782460  100 233640      COLONIA    MUNICIPIO DE APODACA APODACA NL,"{'lat': 25.776468, 'lon': -100.1858743}",25.776468,-100.1858743,2024-09-16,0 days 19:24:00,2024-09-16 19:24:00,2024-09-16 19:30:00,19:30,19,0,Lun,1170
2024-09-16,19:45:00,RIO ARAUCA RIO FUJIYAMA  25 756060  100 165700 RIO ARAUCA 304     COLONIA    PUEBLO NUEVO 5 APODACA NL,"{'lat': 25.7559915, 'lon': -100.1658832}",25.7559915,-100.1658832,2024-09-16,0 days 19:45:00,2024-09-16 19:45:00,2024-09-16 19:45:00,19:45,19,0,Lun,1185
2024-09-16,20:56:00,RIO MANZANARES 206   COLONIA    PUEBLO NUEVO 2 APODACA NL,"{'lat': 25.759071, 'lon': -100.1573379}",25.759071,-100.1573379,2024-09-16,0 days 20:56:00,2024-09-16 20:56:00,2024-09-16 21:00:00,21:00,21,0,Lun,1260
2024-09-16,20:59:00,AV DE LA CONCORDIA AV E SEXTA     COLONIA    METROPLEX 1 APODACA NL,"{'lat': 25.7846877, 'lon': -100.2489296}",25.7846877,-100.2489296,2024-09-16,0 days 20:59:00,2024-09-16 20:59:00,2024-09-16 21:00:00,21:00,21,0,Lun,1260
2024-09-16,21:29:00,FRANCISCO NARANJO 219        COLONIA    REFORMA 1 APODACA NL,"{'lat': 25.7811502, 'lon': -100.1921219}",25.7811502,-100.1921219,2024-09-16,0 days 21:29:00,2024-09-16 21:29:00,2024-09-16 21:30:00,21:30,21,0,Lun,1290
2024-09-17,00:25:00,RIO BRAVO RIO RHIN  25 741020  100 171750   COLONIA    JARDINES DE HUINALA APODACA NL,"{'lat': 25.7404747, 'lon': -100.1721189}",25.7404747,-100.1721189,2024-09-17,0 days 00:25:00,2024-09-17 00:25:00,2024-09-17 00:30:00,00:30,0,1,Mar,30
2024-09-17,02:06:00,AV RIO PILON RIO POTOSI  RIO POTOSI 115   COLONIA    PUEBLO NUEVO 1 APODACA NL,"{'lat': 25.7607639, 'lon': -100.1665308}",25.7607639,-100.1665308,2024-09-17,0 days 02:06:00,2024-09-17 02:06:00,2024-09-17 02:00:00,02:00,2,1,Mar,120
2024-09-17,04:53:00,RIO POTOSI 115        COLONIA      PUEBLO NUEVO 1 APODACA NL,"{'lat': 25.7607639, 'lon': -100.1665308}",25.7607639,-100.1665308,2024-09-17,0 days 04:53:00,2024-09-17 04:53:00,2024-09-17 05:00:00,05:00,5,1,Mar,300
2024-09-17,05:54:00,EUGENIO A BENAVIDES CARR A LAREDO     COLONIA    MOISES SAENZ APODACA NL,"{'lat': 25.8115075, 'lon': -100.2565074}",25.8115075,-100.2565074,2024-09-17,0 days 05:54:00,2024-09-17 05:54:00,2024-09-17 06:00:00,06:00,6,1,Mar,360
2024-09-17,07:39:00,LIBANO 613 NAPOLES  25 757940  100 137040    COLONIA  PASEO DE LAS FLORES 2 APODACA NL,"{'lat': 25.7579711, 'lon': -100.1370458}",25.7579711,-100.1370458,2024-09-17,0 days 07:39:00,2024-09-17 07:39:00,2024-09-17 07:45:00,07:45,7,1,Mar,465
2024-09-17,08:09:00,CEIBA 1206 LIMA  25 777070  100 231540  COLONIA  EBANOS 10 APODACA NL,"{'lat': 25.7769959, 'lon': -100.2315924}",25.7769959,-100.2315924,2024-09-17,0 days 08:09:00,2024-09-17 08:09:00,2024-09-17 08:15:00,08:15,8,1,Mar,495
2024-09-17,08:40:00,PAJARO PARAISO AGUILA    COLONIA  PASEOS DE SANTA ROSA 2 APODACA NL,"{'lat': 25.8196013, 'lon': -100.229456}",25.8196013,-100.229456,2024-09-17,0 days 08:40:00,2024-09-17 08:40:00,2024-09-17 08:45:00,08:45,8,1,Mar,525
2024-09-17,08:44:00,RIO TUXPAN 106 RIO POTOMAC  COLONIA  PUEBLO NUEVO 2 APODACA NL,"{'lat': 25.7598997, 'lon': -100.1579068}",25.7598997,-100.1579068,2024-09-17,0 days 08:44:00,2024-09-17 08:44:00,2024-09-17 08:45:00,08:45,8,1,Mar,525
2024-09-17,08:49:00,DE LA ESPUELA 156 AV HACIENDA SANTA IRMA  COLONIA  PORTAL DE SANTA ROSA 2 APODACA NL,"{'lat': 25.8213779, 'lon': -100.2345596}",25.8213779,-100.2345596,2024-09-17,0 days 08:49:00,2024-09-17 08:49:00,2024-09-17 08:45:00,08:45,8,1,Mar,525
2024-09-17,09:24:00,GORRION 510 CANARIO  COLONIA  VENTURA DE SANTA ROSA APODACA NL,"{'lat': 25.8184986, 'lon': -100.2329416}",25.8184986,-100.2329416,2024-09-17,0 days 09:24:00,2024-09-17 09:24:00,2024-09-17 09:30:00,09:30,9,1,Mar,570
2024-09-17,09:53:00,ALAMO 425 OYAMEL  COLONIA  BOSQUE REAL 1 APODACA NL,"{'lat': 25.7819156, 'lon': -100.2444538}",25.7819156,-100.2444538,2024-09-17,0 days 09:53:00,2024-09-17 09:53:00,2024-09-17 10:00:00,10:00,10,1,Mar,600
2024-09-17,10:49:00,CARR A AGUAFRIA JUAREZ  CARR A AGUAFRIA  https   www google com maps q 25 808532  100 155170 z 18,"{'lat': 25.8007435, 'lon': -100.2521043}",25.8007435,-100.2521043,2024-09-17,0 days 10:49:00,2024-09-17 10:49:00,2024-09-17 10:45:00,10:45,10,1,Mar,645
2024-09-17,11:44:00,DEL ALAMO 927 DEL CHOPO  COLONIA  FRESNOS 4 APODACA NL,"{'lat': 25.7655499, 'lon': -100.2468893}",25.7655499,-100.2468893,2024-09-17,0 days 11:44:00,2024-09-17 11:44:00,2024-09-17 11:45:00,11:45,11,1,Mar,705
2024-09-17,12:04:00,CAM REAL MEZQUITAL SANTA ROSA LAUREL  25 782710    100 237200  COLONIA  EBANOS 5 APODACA NL,"{'lat': 25.7673301, 'lon': -100.2311947}",25.7673301,-100.2311947,2024-09-17,0 days 12:04:00,2024-09-17 12:04:00,2024-09-17 12:00:00,12:00,12,1,Mar,720
2024-09-17,12:20:00,ALDAMA OTE SAN FRANCISCO SUR  ALDAMA 601  COLONIA  MODERNO APODACA 2 APODACA NL,"{'lat': 25.776285, 'lon': -100.1880543}",25.776285,-100.1880543,2024-09-17,0 days 12:20:00,2024-09-17 12:20:00,2024-09-17 12:15:00,12:15,12,1,Mar,735
2024-09-17,16:53:00,COLINA VALLE  25 765886091771463  100 1533210808  COLONIA  LOS TREBOLES APODACA NL,"{'lat': 25.7676393, 'lon': -100.152055}",25.7676393,-100.152055,2024-09-17,0 days 16:53:00,2024-09-17 16:53:00,2024-09-17 17:00:00,17:00,17,1,Mar,1020
2024-09-17,17:22:00,ELIAS FLORES GARZA GARCIA  COLONIA  MODERNO APODACA  AREA DE BARANDILLA,"{'lat': 25.7818054, 'lon': -100.1814318}",25.7818054,-100.1814318,2024-09-17,0 days 17:22:00,2024-09-17 17:22:00,2024-09-17 17:15:00,17:15,17,1,Mar,1035
2024-09-17,18:13:00,ZARAGOZA SUR BLVD CARLOS SALINAS DE GORTARI  COLONIA  CENTRO DE APODACA APODACA NL,"{'lat': 25.776468, 'lon': -100.1858743}",25.776468,-100.1858743,2024-09-17,0 days 18:13:00,2024-09-17 18:13:00,2024-09-17 18:15:00,18:15,18,1,Mar,1095
2024-09-17,18:17:00,MIRTO 311 DALIA  COLONIA  ARTEMIO TREVINO APODACA NL,"{'lat': 25.8359408, 'lon': -100.1456646}",25.8359408,-100.1456646,2024-09-17,0 days 18:17:00,2024-09-17 18:17:00,2024-09-17 18:15:00,18:15,18,1,Mar,1095
2024-09-17,18:37:00,10 DE AGOSTO SAN FRANCISCO  25 81070  100 24956  COLONIA   MUNICIPIO DE APODACA APODACA NL,"{'lat': 25.7555704, 'lon': -100.1516713}",25.7555704,-100.1516713,2024-09-17,0 days 18:37:00,2024-09-17 18:37:00,2024-09-17 18:30:00,18:30,18,1,Mar,1110
2024-09-17,21:12:00,MAGNOLIA 411   COLONIA   ARTEMIO TREVINO APODACA NL,"{'lat': 25.8373559, 'lon': -100.1466364}",25.8373559,-100.1466364,2024-09-17,0 days 21:12:00,2024-09-17 21:12:00,2024-09-17 21:15:00,21:15,21,1,Mar,1275
2024-09-17,21:35:00,ELIAS FLORES GARZA GARCIA    COLONIA    MODERNO APODACA,"{'lat': 25.7818054, 'lon': -100.1814318}",25.7818054,-100.1814318,2024-09-17,0 days 21:35:00,2024-09-17 21:35:00,2024-09-17 21:30:00,21:30,21,1,Mar,1290
2024-09-17,21:55:00,CORBUS  510     COLONIA   CIUDAD NATURA APODACA NL,"{'lat': 25.8372485, 'lon': -100.1395487}",25.8372485,-100.1395487,2024-09-17,0 days 21:55:00,2024-09-17 21:55:00,2024-09-17 22:00:00,22:00,22,1,Mar,1320
2024-09-17,22:00:00,MAGUEY 516      COLONIA   BOSQUE REAL 1 APODACA NL,"{'lat': 25.7822963, 'lon': -100.2430615}",25.7822963,-100.2430615,2024-09-17,0 days 22:00:00,2024-09-17 22:00:00,2024-09-17 22:00:00,22:00,22,1,Mar,1320
2024-09-17,23:31:00,GHANA 230    COORDENADAS 25 728880  100 169220       COLONIA   LOMAS DEL PEDREGAL APODACA NL,"{'lat': 25.7285107, 'lon': -100.1682248}",25.7285107,-100.1682248,2024-09-17,0 days 23:31:00,2024-09-17 23:31:00,2024-09-17 23:30:00,23:30,23,1,Mar,1410
2024-09-18,00:53:00,VICTOR HUGO 207   COLONIA   HUINALA APODACA NL,"{'lat': 25.743677, 'lon': -100.1666145}",25.743677,-100.1666145,2024-09-18,0 days 00:53:00,2024-09-18 00:53:00,2024-09-18 01:00:00,01:00,1,2,Mié,60
2024-09-18,02:24:00,FLORENCIA 445     COLONIA   ANDALUCIA 1 APODACA NL,"{'lat': 25.798852, 'lon': -100.2541384}",25.798852,-100.2541384,2024-09-18,0 days 02:24:00,2024-09-18 02:24:00,2024-09-18 02:30:00,02:30,2,2,Mié,150
2024-09-18,06:23:00,RIO MANZANARES 206        COLONIA   PUEBLO NUEVO 2 APODACA NL,"{'lat': 25.759071, 'lon': -100.1573379}",25.759071,-100.1573379,2024-09-18,0 days 06:23:00,2024-09-18 06:23:00,2024-09-18 06:30:00,06:30,6,2,Mié,390
2024-09-18,09:16:00,VILLA CATALUNA 328        COLONIA    VILLAS DE SAN CARLOS 3 APODACA NL,"{'lat': 25.7331018, 'lon': -100.1552326}",25.7331018,-100.1552326,2024-09-18,0 days 09:16:00,2024-09-18 09:16:00,2024-09-18 09:15:00,09:15,9,2,Mié,555
2024-09-18,09:21:00,E CUARTA AV DE LA CONCORDIA     COLONIA    METROPLEX 1 APODACA NL,"{'lat': 25.7872098, 'lon': -100.2501093}",25.7872098,-100.2501093,2024-09-18,0 days 09:21:00,2024-09-18 09:21:00,2024-09-18 09:15:00,09:15,9,2,Mié,555
2024-09-18,09:33:00,AV MIGUEL ALEMAN ANILLO PERIFERICO   COLONIA    PARQUE INDUSTRIAL KRONOS APODACA NL,"{'lat': 25.7817301, 'lon': -100.1683529}",25.7817301,-100.1683529,2024-09-18,0 days 09:33:00,2024-09-18 09:33:00,2024-09-18 09:30:00,09:30,9,2,Mié,570
2024-09-18,09:52:00,AV MIGUEL ALEMAN CARR AL AEROPUERTO AV ROGELIO GONZALEZ   COLONIA    PARQUE INDUSTRIAL STIVA AEROPUERTO APODACA NL,"{'lat': 25.7885563, 'lon': -100.1452665}",25.7885563,-100.1452665,2024-09-18,0 days 09:52:00,2024-09-18 09:52:00,2024-09-18 09:45:00,09:45,9,2,Mié,585
2024-09-18,10:08:00,HACIENDA DEL RIO 735   COLONIA    HACIENDA LAS MARGARITAS 10 APODACA NL,"{'lat': 25.7089943, 'lon': -100.1544912}",25.7089943,-100.1544912,2024-09-18,0 days 10:08:00,2024-09-18 10:08:00,2024-09-18 10:15:00,10:15,10,2,Mié,615
2024-09-18,10:25:00,RIO TUXPAN 106   COLONIA      PUEBLO NUEVO 2 APODACA NL,"{'lat': 25.7420683, 'lon': -100.2124519}",25.7420683,-100.2124519,2024-09-18,0 days 10:25:00,2024-09-18 10:25:00,2024-09-18 10:30:00,10:30,10,2,Mié,630
2024-09-18,10:59:00,AV,"{'lat': 25.7951295, 'lon': -100.242964}",25.7951295,-100.242964,2024-09-18,0 days 10:59:00,2024-09-18 10:59:00,2024-09-18 11:00:00,11:00,11,2,Mié,660
2024-09-18,11:15:00,LOMAS DE BULGARIA 405   COLONIA    LOMAS DE LA PAZ APODACA NL,"{'lat': 25.7110682, 'lon': -100.1310835}",25.7110682,-100.1310835,2024-09-18,0 days 11:15:00,2024-09-18 11:15:00,2024-09-18 11:15:00,11:15,11,2,Mié,675
2024-09-18,11:25:00,MARTIN LUTHER KING PRIV FORD  25 817059  100 256098  MARTIN LUTHER KING  379   COLONIA    MOISES SAENZ APODACA NL,"{'lat': 25.776468, 'lon': -100.1858743}",25.776468,-100.1858743,2024-09-18,0 days 11:25:00,2024-09-18 11:25:00,2024-09-18 11:30:00,11:30,11,2,Mié,690
2024-09-18,12:32:00,CARR APODACA JUAREZ CAM A SAN JAVIER   COLONIA    SAN JAVIER APODACA NL,"{'lat': 25.7383544, 'lon': -100.1520405}",25.7383544,-100.1520405,2024-09-18,0 days 12:32:00,2024-09-18 12:32:00,2024-09-18 12:30:00,12:30,12,2,Mié,750
2024-09-18,14:21:00,AV DE LA CONCORDIA AV FRAMBOYAN      COLONIA    MUNICIPIO DE APODACA APODACA NL,"{'lat': 25.7845638, 'lon': -100.2590053}",25.7845638,-100.2590053,2024-09-18,0 days 14:21:00,2024-09-18 14:21:00,2024-09-18 14:15:00,14:15,14,2,Mié,855
2024-09-18,15:15:00,LONDRES SUIZA  LONDRES 125      COLONIA    RENACERES 2 APODACA NL,"{'lat': 25.8218064, 'lon': -100.2380532}",25.8218064,-100.2380532,2024-09-18,0 days 15:15:00,2024-09-18 15:15:00,2024-09-18 15:15:00,15:15,15,2,Mié,915
2024-09-18,16:27:00,LAUREL 159      COLONIA    PRADOS DE SANTA ROSA APODACA NL,"{'lat': 25.799952, 'lon': -100.226116}",25.799952,-100.226116,2024-09-18,0 days 16:27:00,2024-09-18 16:27:00,2024-09-18 16:30:00,16:30,16,2,Mié,990
2024-09-18,16:33:00,CIPRES ROBLE  CIPRES 104       COLONIA    ACANTO 3 APODACA NL,"{'lat': 25.7169767, 'lon': -100.1598525}",25.7169767,-100.1598525,2024-09-18,0 days 16:33:00,2024-09-18 16:33:00,2024-09-18 16:30:00,16:30,16,2,Mié,990
2024-09-18,17:02:00,N 29 451  AV 6A     COLONIA    METROPLEX 2 APODACA NL,"{'lat': 25.7947309, 'lon': -100.2494747}",25.7947309,-100.2494747,2024-09-18,0 days 17:02:00,2024-09-18 17:02:00,2024-09-18 17:00:00,17:00,17,2,Mié,1020
2024-09-18,17:14:00,AV AEROESPACIAL CARR AL AEROPUERTO  25 788427858587646  100 1378548110326   COLONIA    AERO INDUSTRIAL PARK APODACA NL,"{'lat': 25.7882654, 'lon': -100.1377552}",25.7882654,-100.1377552,2024-09-18,0 days 17:14:00,2024-09-18 17:14:00,2024-09-18 17:15:00,17:15,17,2,Mié,1035
2024-09-18,17:25:00,MONTERREY AV  MEXICO PERTO VALLARTA COL  LA NORIA,"{'lat': 25.7328752, 'lon': -100.1943326}",25.7328752,-100.1943326,2024-09-18,0 days 17:25:00,2024-09-18 17:25:00,2024-09-18 17:30:00,17:30,17,2,Mié,1050
2024-09-18,17:56:00,BLVD TORRE DEL MAR LAS PALMAS   COLONIA    VALLE DEL SALDUERO APODACA NL,"{'lat': 25.8117279, 'lon': -100.2197721}",25.8117279,-100.2197721,2024-09-18,0 days 17:56:00,2024-09-18 17:56:00,2024-09-18 18:00:00,18:00,18,2,Mié,1080
2024-09-18,18:48:00,AUTOPISTA AL AEROPUERTO        COLONIA    LOMAS DE LA PAZ APODACA NL,"{'lat': 25.7084671, 'lon': -100.1318774}",25.7084671,-100.1318774,2024-09-18,0 days 18:48:00,2024-09-18 18:48:00,2024-09-18 18:45:00,18:45,18,2,Mié,1125
2024-09-18,18:51:00,AZUCENA  820  ORQUIDEA  COL  MIRADOR DE HUINALA,"{'lat': 25.7364972, 'lon': -100.1827661}",25.7364972,-100.1827661,2024-09-18,0 days 18:51:00,2024-09-18 18:51:00,2024-09-18 18:45:00,18:45,18,2,Mié,1125
2024-09-18,19:10:00,TREVINO OTE ZARAGOZA NTE   CENTRO DE APODACA APODACA NL,"{'lat': 25.7670837, 'lon': -100.195616}",25.7670837,-100.195616,2024-09-18,0 days 19:10:00,2024-09-18 19:10:00,2024-09-18 19:15:00,19:15,19,2,Mié,1155
2024-09-18,20:13:00,RIO SAN FERNANDO 816  COLONIA   PUEBLO NUEVO 5 APODACA NL,"{'lat': 25.7578864, 'lon': -100.1688233}",25.7578864,-100.1688233,2024-09-18,0 days 20:13:00,2024-09-18 20:13:00,2024-09-18 20:15:00,20:15,20,2,Mié,1215
2024-09-18,20:57:00,ENCINAR GALATEA IRLANDA  GALATEA 543    COLONIA   PASEO DE LAS PALMAS 1 APODACA NL,"{'lat': 25.7739765, 'lon': -100.2640717}",25.7739765,-100.2640717,2024-09-18,0 days 20:57:00,2024-09-18 20:57:00,2024-09-18 21:00:00,21:00,21,2,Mié,1260
2024-09-18,21:03:00,CHIPRE GUATEMALA  CHIPRE 227  COLONIA   NUEVO AMANECER 1 APODACA NL,"{'lat': 25.7776352, 'lon': -100.2469941}",25.7776352,-100.2469941,2024-09-18,0 days 21:03:00,2024-09-18 21:03:00,2024-09-18 21:00:00,21:00,21,2,Mié,1260
2024-09-19,00:37:00,1A DEL NOGAL 126  COLONIA   LOS TRES NOGALES APODACA NL,"{'lat': 25.7133259, 'lon': -100.1608401}",25.7133259,-100.1608401,2024-09-19,0 days 00:37:00,2024-09-19 00:37:00,2024-09-19 00:30:00,00:30,0,3,Jue,30
2024-09-19,01:00:00,BLVD JESUS DIONISIO GONZALEZ PROL CONSTITUCION   COLONIA   EL MEZQUITAL APODACA NL,"{'lat': 25.7822979, 'lon': -100.2252884}",25.7822979,-100.2252884,2024-09-19,0 days 01:00:00,2024-09-19 01:00:00,2024-09-19 01:00:00,01:00,1,3,Jue,60
2024-09-19,01:12:00,ELIAS FLORES GARZA GARCIA  COLONIA   MODERNO APODACA  EN BARANDILLA,"{'lat': 25.7818054, 'lon': -100.1814318}",25.7818054,-100.1814318,2024-09-19,0 days 01:12:00,2024-09-19 01:12:00,2024-09-19 01:15:00,01:15,1,3,Jue,75
2024-09-19,01:56:00,AV,"{'lat': 25.7951295, 'lon': -100.242964}",25.7951295,-100.242964,2024-09-19,0 days 01:56:00,2024-09-19 01:56:00,2024-09-19 02:00:00,02:00,2,3,Jue,120
2024-09-19,02:25:00,MARGARITA VIOLETA  VIOLETA 405  COLONIA   VILLAS DE SANTA ROSA APODACA NL,"{'lat': 25.8037388, 'lon': -100.2215594}",25.8037388,-100.2215594,2024-09-19,0 days 02:25:00,2024-09-19 02:25:00,2024-09-19 02:30:00,02:30,2,3,Jue,150
2024-09-19,02:35:00,LOMAS DE GUAYANA LOMAS DE JAMAICA  COLONIA   LOMAS DE LA PAZ APODACA NL,"{'lat': 25.7135897, 'lon': -100.1300512}",25.7135897,-100.1300512,2024-09-19,0 days 02:35:00,2024-09-19 02:35:00,2024-09-19 02:30:00,02:30,2,3,Jue,150
2024-09-19,03:06:00,HOJAS 234  COLONIA   LOS TREBOLES APODACA NL,"{'lat': 25.764919, 'lon': -100.148408}",25.764919,-100.148408,2024-09-19,0 days 03:06:00,2024-09-19 03:06:00,2024-09-19 03:00:00,03:00,3,3,Jue,180
2024-09-19,03:08:00,NORUEGA PORTUGAL  PORTUGAL 103    COLONIA   NUEVO AMANECER 2 APODACA NL,"{'lat': 25.7704585, 'lon': -100.2447007}",25.7704585,-100.2447007,2024-09-19,0 days 03:08:00,2024-09-19 03:08:00,2024-09-19 03:15:00,03:15,3,3,Jue,195
2024-09-19,03:20:00,VICENTE GUERRERO 303 SAN MIGUEL APODACA NL    https   maps app goo gl GNBKSnq8TEjLpVSy9,"{'lat': 25.7220871, 'lon': -100.1709932}",25.7220871,-100.1709932,2024-09-19,0 days 03:20:00,2024-09-19 03:20:00,2024-09-19 03:15:00,03:15,3,3,Jue,195
2024-09-19,04:17:00,DEL ARCO SUECIA  DEL ARCO 202    COLONIA   RENACERES 2 APODACA NL,"{'lat': 25.8180344, 'lon': -100.2395316}",25.8180344,-100.2395316,2024-09-19,0 days 04:17:00,2024-09-19 04:17:00,2024-09-19 04:15:00,04:15,4,3,Jue,255
2024-09-19,04:33:00,RIO COLORADO RIO MADEIRA  RIO COLORADO 316  COLONIA   PUEBLO NUEVO 2 APODACA NL,"{'lat': 25.7577179, 'lon': -100.1571791}",25.7577179,-100.1571791,2024-09-19,0 days 04:33:00,2024-09-19 04:33:00,2024-09-19 04:30:00,04:30,4,3,Jue,270
2024-09-19,04:37:00,RIO USUMACINTA 834     COLONIA   PUEBLO NUEVO 5 APODACA NL,"{'lat': 25.7573867, 'lon': -100.1693809}",25.7573867,-100.1693809,2024-09-19,0 days 04:37:00,2024-09-19 04:37:00,2024-09-19 04:30:00,04:30,4,3,Jue,270
2024-09-19,06:04:00,N 35 178  METROPLEX 2 APODACA NL,"{'lat': 25.7958934, 'lon': -100.2545249}",25.7958934,-100.2545249,2024-09-19,0 days 06:04:00,2024-09-19 06:04:00,2024-09-19 06:00:00,06:00,6,3,Jue,360
2024-09-19,06:31:00,BLVD JULIAN TREVINO ELIZONDO AV,"{'lat': 25.7475183, 'lon': -100.1987102}",25.7475183,-100.1987102,2024-09-19,0 days 06:31:00,2024-09-19 06:31:00,2024-09-19 06:30:00,06:30,6,3,Jue,390
2024-09-19,07:28:00,AV MARGARITO GARZA GONZALEZ AV,"{'lat': 25.7498907, 'lon': -100.1754684}",25.7498907,-100.1754684,2024-09-19,0 days 07:28:00,2024-09-19 07:28:00,2024-09-19 07:30:00,07:30,7,3,Jue,450
2024-09-19,07:38:00,AV AMERICA CARR APODACA SANTA ROSA      COLONIA  PARAJE SANTA ROSA SEC SUR APODACA NL,"{'lat': 25.8091038, 'lon': -100.2118137}",25.8091038,-100.2118137,2024-09-19,0 days 07:38:00,2024-09-19 07:38:00,2024-09-19 07:45:00,07:45,7,3,Jue,465
2024-09-19,08:52:00,MANUEL M DIEGUEZ 266     COLONIA  JARDINES DE MONTERREY 3 APODACA NL,"{'lat': 25.8135233, 'lon': -100.2604616}",25.8135233,-100.2604616,2024-09-19,0 days 08:52:00,2024-09-19 08:52:00,2024-09-19 08:45:00,08:45,8,3,Jue,525
2024-09-19,09:59:00,HERCULES 176  COLONIA  COSMOPOLIS 8 APODACA NL,"{'lat': 25.8253971, 'lon': -100.2463976}",25.8253971,-100.2463976,2024-09-19,0 days 09:59:00,2024-09-19 09:59:00,2024-09-19 10:00:00,10:00,10,3,Jue,600
2024-09-19,10:24:00,NOGAL 933       COLONIA  EBANOS 7 APODACA NL,"{'lat': 25.7801411, 'lon': -100.2358611}",25.7801411,-100.2358611,2024-09-19,0 days 10:24:00,2024-09-19 10:24:00,2024-09-19 10:30:00,10:30,10,3,Jue,630
2024-09-19,13:00:00,AUSTRALIANOS 128      COLONIA  ROBERTO ESPINOZA APODACA NL,"{'lat': 25.7256401, 'lon': -100.1757425}",25.7256401,-100.1757425,2024-09-19,0 days 13:00:00,2024-09-19 13:00:00,2024-09-19 13:00:00,13:00,13,3,Jue,780
2024-09-19,13:42:00,CANADA CHECOSLOVAQUIA      COLONIA  NUEVO AMANECER 1 APODACA NL,"{'lat': 25.7792994, 'lon': -100.2533145}",25.7792994,-100.2533145,2024-09-19,0 days 13:42:00,2024-09-19 13:42:00,2024-09-19 13:45:00,13:45,13,3,Jue,825
2024-09-19,14:05:00,BELICE CHIPRE  25 728600  100 165451  BELICE 417  COLONIA  LOMAS DEL PEDREGAL APODACA NL,"{'lat': 25.7301297, 'lon': -100.1637548}",25.7301297,-100.1637548,2024-09-19,0 days 14:05:00,2024-09-19 14:05:00,2024-09-19 14:00:00,14:00,14,3,Jue,840
2024-09-19,14:20:00,ELIAS FLORES SUR GARZA GARCIA OTE       COLONIA  CENTRO DE APODACA APODACA NL,"{'lat': 25.7848906, 'lon': -100.183366}",25.7848906,-100.183366,2024-09-19,0 days 14:20:00,2024-09-19 14:20:00,2024-09-19 14:15:00,14:15,14,3,Jue,855
2024-09-19,14:54:00,JARDINES DE LA LUNA JARDINES DEL ROBLE JARDINES DE LA LUNA 288  COLONIA  JARDINES DE MONTERREY 3 APODACA NL,"{'lat': 25.8099533, 'lon': -100.2600679}",25.8099533,-100.2600679,2024-09-19,0 days 14:54:00,2024-09-19 14:54:00,2024-09-19 15:00:00,15:00,15,3,Jue,900
2024-09-19,15:38:00,NUEVO LEON 125    COLONIA  SAN ANDRES APODACA NL,"{'lat': 25.7427107, 'lon': -100.1734775}",25.7427107,-100.1734775,2024-09-19,0 days 15:38:00,2024-09-19 15:38:00,2024-09-19 15:45:00,15:45,15,3,Jue,945
2024-09-19,15:59:00,SAN ANGEL SANTA MARTHA         COLONIA  VALLE DE SAN ANDRES 1 APODACA NL,"{'lat': 25.7982316, 'lon': -100.2457248}",25.7982316,-100.2457248,2024-09-19,0 days 15:59:00,2024-09-19 15:59:00,2024-09-19 16:00:00,16:00,16,3,Jue,960
2024-09-19,16:46:00,PUERTO MANZANILLO 152    COLONIA  NUEVA MIXCOAC APODACA NL,"{'lat': 25.7163126, 'lon': -100.1793319}",25.7163126,-100.1793319,2024-09-19,0 days 16:46:00,2024-09-19 16:46:00,2024-09-19 16:45:00,16:45,16,3,Jue,1005
2024-09-19,16:55:00,ALBERTO II GUSTAVO  ALBERTO LL 105      COLONIA  RESERVA REAL APODACA NL,"{'lat': 25.71833, 'lon': -100.169607}",25.71833,-100.169607,2024-09-19,0 days 16:55:00,2024-09-19 16:55:00,2024-09-19 17:00:00,17:00,17,3,Jue,1020
2024-09-19,17:12:00,YUCA 623      COLONIA  EBANOS 2 APODACA NL,"{'lat': 25.7811248, 'lon': -100.24125}",25.7811248,-100.24125,2024-09-19,0 days 17:12:00,2024-09-19 17:12:00,2024-09-19 17:15:00,17:15,17,3,Jue,1035
2024-09-19,17:23:00,DE LAS LILAS GRANJENO  GRANJENO 205  COLONIA  ENRAMADA 5 APODACA NL,"{'lat': 25.7690888, 'lon': -100.257305}",25.7690888,-100.257305,2024-09-19,0 days 17:23:00,2024-09-19 17:23:00,2024-09-19 17:30:00,17:30,17,3,Jue,1050
